[Coprococcus_eutactus_ATCC_27759]_42700710;46.56796769851951;46.1744966442953;45.51138901295221;44.730991551800805;46.043808672329014;45.30831099195711;47.96195652173913;47.62765476728423;45.195729537366546;44.48382809038547;46.70255720053836;50.0;43.59313077939234;44.99332443257677;42.76315789473684;44.661921708185055;45.57245080500895;44.53818827708703;58.78048780487804;50.83179297597042;43.576158940397356;42.81318681318682;42.81949934123847;44.919786096256686;45.90237348858038;46.167637830569255;53.1015037593985;43.41527655838455;46.69959586888191;45.45859305431879;43.50132625994695;46.883468834688344;46.897482014388494;62.5748502994012;45.50737594993294;48.49726775956284;45.13116940862606;100.0;58.703071672354945;44.87350199733689;47.15703971119133;48.36512261580381;42.38845144356955;47.49435665914221;46.091644204851754;47.76119402985074;43.28947368421053;44.090305444887115;43.79401408450704;47.55434782608695;44.74034620505992;47.61688606445756;46.63072776280324;44.59759893285905;45.1828724353256;45.62584118438762;43.47826086956522;47.223476297968396;44.86438417074255;43.64518976169462;45.97495527728086;43.76657824933687;43.58748347289555;44.28697962798937;44.666666666666664;44.28697962798937;44.345898004434595;45.77181208053691;43.23851203501094;44.631020768890856;43.58748347289555;43.28358208955223;44.15929203539823;44.73567303420702;46.157303370786515;42.44415243101183;44.552701505757305;46.167637830569255;58.61733203505355;43.23851203501094;43.83561643835616;46.37096774193548;44.67613132209405;45.32085561497326;45.58035714285714;42.71972015741146;43.13380281690141;45.37326776933393;44.592790387182916;44.59759893285905;45.38152610441767;44.223107569721115;44.15929203539823;44.40497335701599;38.550106609808104;59.24657534246576;42.63157894736842;43.51279788172992;40.407102641836296;43.196829590488775;48.56361149110807;47.351742870076954;48.159927305770104;49.862132352941174;49.175824175824175;45.45859305431879;44.919786096256686;45.848214285714285;43.639575971731446;48.02899864068872;46.69365721997301;45.59216384683882;44.88403819918145;47.02970297029702;46.30541871921182;44.809228039041706;46.831460674157306;45.84450402144772;45.77181208053691;46.02960969044415;46.69067987393066;44.09553295002212;44.804618117229126;45.568487018800354;46.69365721997301;46.48964896489649;44.61674789543642;45.57245080500895;44.35090828533452;51.537744641192916;46.627697841726615;41.858445505861916
[Ruminococcus_gnavus_ATCC_29149]_57435106;45.057880676758685;47.487550928021726;46.02247191011236;46.41407307171853;46.9553450608931;47.6775956284153;47.35413839891452;48.69922409858512;45.83333333333333;44.34087882822903;46.89189189189189;49.72375690607735;44.34087882822903;45.499328257948946;45.43010752688172;45.68733153638814;47.277676950998185;46.54627539503386;60.85232903865213;51.60689333954355;46.21280432822362;46.54002713704206;46.476964769647694;46.476964769647694;47.547683923705726;47.61688606445756;52.822201317027286;44.28697962798937;47.021660649819495;47.35413839891452;47.740757644911;49.10344827586207;47.62120525600363;70.91004734350342;46.084608460846084;45.8950201884253;46.555605583070694;58.703071672354945;100.0;44.666666666666664;47.68392370572207;48.495897903372835;45.49529359031824;47.88924194280526;47.275204359673026;48.02362562471604;44.928825622775804;45.95323741007194;44.41489361702128;50.90571295866233;46.883468834688344;48.89807162534435;45.70277529095792;46.146913023884636;45.234899328859065;44.50892857142857;45.25189478377173;48.56098675194153;45.04464285714286;44.0745672436751;45.83333333333333;45.94959495949595;46.02247191011236;45.956873315363886;46.084608460846084;45.04464285714286;45.36497984773847;47.883477469276286;46.04026845637584;46.10564010743062;43.69747899159664;45.898700134468854;45.629762438368445;44.4;45.94959495949595;46.609403254972875;45.1828724353256;47.21593481213219;67.47422680412372;44.7450110864745;46.01889338731444;47.82214156079855;46.883468834688344;48.35766423357664;47.14932126696832;42.88849868305531;46.476964769647694;46.2787550744249;45.48720251459362;44.776785714285715;45.69506726457399;45.10942384993301;45.10942384993301;45.16562220232767;41.11498257839721;59.195684158901415;43.05249228054698;46.146913023884636;42.23493180818302;43.17880794701986;49.24207625172256;50.347383047707275;50.0;50.485886163813056;49.17355371900827;46.9553450608931;47.74487471526196;47.287522603978296;44.841447074586874;48.76712328767123;46.288798920377864;47.223476297968396;46.74364896073903;46.624662466246626;47.487550928021726;46.62162162162162;48.22565969062784;48.15657715065999;48.69565217391305;45.56053811659193;49.03669724770642;46.54939106901218;46.223021582733814;46.0153084196308;47.28260869565217;48.354661791590495;45.898700134468854;46.94431869624264;44.528469750889684;53.2608695652174;47.21593481213219;44.671403197158085
[Lactobacillus_gasseri_ATCC_33323]_29639051;41.92006950477845;50.41436464088398;52.67104029990628;52.74519005161896;51.11008325624422;50.90487238979118;49.246231155778894;49.862385321100916;46.49910233393178;61.51560178306092;50.552486187845304;49.72451790633609;70.02085505735141;59.08203125;50.06915629322268;57.25338491295938;59.79381443298969;57.933042212518195;43.51851851851852;47.15960324616772;51.11524163568774;51.04602510460251;50.06922011998154;52.17594759007955;51.39405204460966;50.41512915129152;49.24415941365094;59.210526315789465;50.69188191881919;50.62240663900415;54.86641221374045;47.751022262607904;49.17808219178082;44.671403197158085;50.69444444444444;40.197764402407564;53.239436619718305;44.87350199733689;44.666666666666664;100.0;53.24248120300752;51.18000925497454;50.13837638376384;49.246231155778894;57.78748180494906;50.0;50.27598896044159;49.86187845303867;58.20823244552058;46.9553450608931;51.88635305076852;48.42537654039252;50.06896551724138;53.17946302402261;57.6271186440678;57.57281553398058;68.66288074341766;48.83614787768143;70.75471698113208;55.51839464882943;52.38095238095239;52.033660589060304;50.069092584062645;50.41551246537396;50.48543689320388;58.15533980582524;59.168704156479215;55.81061692969871;54.31400282885431;58.65244789142026;68.8082901554404;56.84766938971648;52.67104029990628;49.79310344827586;58.55680156021453;50.06922011998154;90.87719298245615;55.95408895265423;45.18716577540107;50.06877579092159;50.90403337969403;52.16581276199348;51.392757660167135;54.33033601514434;51.60390516039052;56.022944550669216;50.41628122109159;59.411764705882355;56.57831325301205;60.434139121854955;60.17699115044248;58.92682926829268;58.69459327812957;57.32946298984035;44.657168299198574;43.45526663728515;43.51279788172992;52.104770813844716;40.10371650821089;43.196829590488775;48.02362562471604;49.10673385249657;48.632634457611665;49.65580541532813;47.55434782608695;51.88284518828452;51.32619823173569;51.18000925497454;50.62528948587309;51.67130919220055;50.41512915129152;50.76071922544951;48.87850467289719;50.97042513863216;50.69188191881919;49.382151029748286;49.246231155778894;51.461716937354986;56.03448275862068;60.187007874015755;56.48414985590778;55.587392550143264;51.81564245810056;50.55555555555556;54.11153119092628;52.67354596622889;50.90152565880721;51.677539608574094;52.52808988764045;47.34934299954689;53.893345917885796;51.39017608897127
[Streptococcus_gallolyticus]_57921175;40.02574002574003;56.09756097560976;61.61866931479643;66.94045174537987;56.022944550669216;51.751517982251286;52.880562060889936;54.912197437114386;47.090663058186735;52.02986467568829;56.16634799235182;50.48498845265589;52.31416549789621;55.74162679425837;52.5328330206379;54.054054054054056;56.57197881559942;53.46861727229826;43.13380281690141;47.958257713248635;54.054054054054056;53.33018422295701;52.3921200750469;69.48356807511738;66.83751922091236;55.36480686695279;49.930907415937355;51.461716937354986;56.69707153144503;56.69707153144503;51.54205607476635;50.0;53.672316384180796;48.970251716247134;63.33500753390256;42.2707423580786;55.730659025787965;47.15703971119133;47.68392370572207;53.24248120300752;100.0;55.65092989985694;52.89139633286318;52.880562060889936;56.427539720751085;54.61866414021791;63.85542168674698;52.604411074612855;52.95220243673852;49.31192660550459;56.709956709956714;48.42393787117405;52.59709873654656;54.054054054054056;53.10734463276836;51.96813495782568;52.880562060889936;52.10084033613446;53.5377358490566;49.37988056959118;55.95408895265423;54.34679334916864;52.67354596622889;53.10442144873001;53.32390381895332;53.82797731568998;52.104770813844716;62.34413965087282;58.43023255813954;54.68306527909177;52.24508886810103;60.08836524300442;54.2654028436019;50.90403337969403;55.23172479694218;53.25471698113208;54.11153119092628;59.08203125;46.48964896489649;50.96952908587258;53.39622641509434;54.76529160739687;54.84790874524715;59.08203125;57.31530661516175;49.10836762688614;53.544423440453684;53.25471698113208;56.132756132756136;54.64064731080438;57.2463768115942;54.70532319391636;53.39302544769085;54.27350427350427;42.99559471365639;42.63157894736842;42.250437828371275;53.25471698113208;40.155776720034616;41.815800960279354;49.24346629986245;47.28260869565217;48.56361149110807;52.17188229799159;48.29157175398633;54.326241134751776;55.15759312320917;55.5767397521449;51.04602510460251;55.502620295378755;53.02959135744481;56.241032998565274;52.36955481091431;56.99855699855701;56.17224880382775;51.252319109461965;53.9622641509434;62.319561971129914;60.5821410952146;56.195965417867434;61.2184249628529;61.29831516352825;64.54545454545455;69.3069306930693;84.6938775510204;66.59836065573771;66.97388632872504;68.67219917012449;64.39393939393939;48.968363136176066;68.98340248962656;50.13799448022079
[Bacillus_altitudinis]_56378891;41.00905562742562;67.00715015321757;51.11214087117701;52.742616033755276;66.66666666666666;57.550822846079384;71.2938711367208;75.14729512587039;48.6351228389445;49.382151029748286;70.38001041124414;50.62298107983387;50.06896551724138;52.740046838407494;54.92154065620542;49.86187845303867;53.96975425330813;48.02362562471604;44.86438417074255;49.45105215004574;56.79190751445087;55.152671755725194;55.07384468794664;52.24508886810103;52.811621368322406;65.51724137931035;49.93103448275862;50.69124423963134;66.75165731769506;65.90563165905633;51.53917910447762;49.44903581267218;73.56687898089172;49.862132352941174;51.183294663573086;45.45454545454545;66.09049313675648;48.36512261580381;48.495897903372835;51.18000925497454;55.65092989985694;100.0;54.84790874524715;72.1958925750395;51.60689333954355;74.2141715503463;51.31883387320685;54.55407969639469;50.76071922544951;50.55401662049861;63.52705410821643;49.44903581267218;59.28815212091663;53.320772491756955;47.755102040816325;49.79253112033195;50.41398344066237;61.26482213438735;52.098880597014926;47.88924194280526;67.62442278091328;56.415185007208066;57.384169884169886;55.21180390290338;54.627432368296155;51.88635305076852;50.83333333333333;56.92974013474495;55.18711511132165;51.45631067961165;49.381584974805314;55.349500713266764;57.3082489146165;53.820754716981135;51.81902985074627;54.92622560685388;50.76142131979695;55.65092989985694;48.02541988197912;50.27522935779817;55.43893129770993;61.32215096201282;55.502620295378755;56.022944550669216;64.35045317220543;46.831460674157306;55.07384468794664;53.46534653465347;53.68620037807184;52.24508886810103;53.31452750352609;51.81564245810056;50.623556581986136;50.0;43.83016364440513;44.41489361702128;43.77208480565371;54.2654028436019;41.33275261324042;43.265845070422536;50.13812154696132;50.069092584062645;50.90152565880721;52.23880597014925;48.700410396716826;59.356725146198826;65.14459665144597;62.28287841191067;54.70532319391636;93.14825753101003;61.18518518518519;67.07503828483921;60.01003512293026;66.58176260825267;66.9218989280245;58.4384093113482;73.29093799682035;51.74175568973526;56.92974013474495;51.113172541743964;57.612373127114545;55.656324582338904;52.23880597014925;51.536312849162016;54.76529160739687;53.1015037593985;52.0949720670391;52.742616033755276;48.632634457611665;48.56230031948881;51.532033426183844;47.430117222723176
[Staphylococcus_warneri]_58059650;38.46153846153847;56.18408437200384;52.10674157303371;51.25815470643057;56.936416184971094;62.88297338021095;51.04311543810849;52.24299065420561;44.53818827708703;49.44852941176471;53.53107344632768;53.6136041568257;49.86175115207373;53.11027332704995;94.4877171959257;52.39661654135338;56.132756132756136;48.89908256880734;42.49341527655838;49.10673385249657;69.61297071129707;73.63344051446946;67.7703052250388;50.767085076708504;51.39794967381174;57.25338491295938;47.61472058155384;48.90310786106033;56.18408437200384;56.55934646804421;49.033149171270715;53.47846663511595;51.675977653631286;47.08012675418741;50.347383047707275;38.441890166028095;56.04026845637584;42.38845144356955;45.49529359031824;50.13837638376384;52.89139633286318;54.84790874524715;100.0;51.25348189415042;52.7555346208196;52.10084033613446;49.31255728689276;71.8369507676019;48.428246013667426;53.18246110325319;56.64739884393064;52.468265162200275;51.677539608574094;76.3458401305057;48.151528982199906;51.332398316970554;52.885969028625055;52.89139633286318;51.751517982251286;46.21621621621622;56.265002400384056;75.39210383991347;65.51197147223637;71.27042698998419;72.29299363057325;50.97583643122676;51.540616246498594;54.64064731080438;54.691943127962084;51.813953488372086;48.018223234624145;57.0945945945946;65.59633027522935;52.46363209760676;53.2608695652174;68.64274570982839;51.60689333954355;56.046065259117086;45.76043068640646;51.6728624535316;73.3974358974359;58.23215152986887;57.86407766990291;55.523672883787654;55.97122302158274;45.76802507836991;68.38006230529595;52.827521206409045;52.54237288135594;52.7555346208196;53.689687795648055;51.46853146853147;51.04602510460251;49.58487084870848;46.93877551020408;42.18134034165571;40.572171651495445;73.51524879614767;38.81494203520825;44.3900267141585;52.67857142857143;52.89684408855393;53.54107648725213;53.758865248226954;52.24929709465792;52.24299065420561;54.20827389443652;57.0877531340405;72.68370607028754;54.480796586059746;51.32619823173569;56.17816091954023;49.50588235294118;54.84790874524715;56.40902544407105;50.06915629322268;52.10084033613446;50.764242704956;55.75263662511985;51.540616246498594;53.544423440453684;54.714285714285715;50.974930362116986;50.20842982862437;52.17594759007955;51.25815470643057;51.2546468401487;52.537593984962406;48.49177330895795;46.875;51.39664804469274;48.76712328767123
[Bacillus_licheniformis_DSM_13_ATCC_14580]_3030782;44.56233421750663;63.58179089544772;50.83256244218316;50.554528650646944;63.58179089544772;55.66714490674318;94.99105545617174;77.9107725788901;50.69188191881919;48.566226672735546;66.05783866057838;48.9051094890511;48.837209302325576;51.60390516039052;51.32373432419879;49.10673385249657;51.46443514644351;48.29312699135184;46.75675675675676;48.36512261580381;54.046379555134884;52.17594759007955;52.88868013151714;51.11420612813371;51.674418604651166;63.2;51.533457249070636;50.83025830258303;64.321608040201;63.092269326683294;51.39794967381174;47.41847826086957;76.94805194805194;47.690217391304344;51.60539785946953;48.161597821152974;64.17085427135677;47.49435665914221;47.88924194280526;49.246231155778894;52.880562060889936;72.1958925750395;51.25348189415042;100.0;49.86187845303867;78.59093391589296;49.04284412032817;52.38540692235735;50.068838916934375;47.690217391304344;61.02614701529354;47.08540442837777;59.99020568070519;51.81902985074627;47.15447154471545;49.17355371900827;47.963800904977376;62.14605067064084;51.11214087117701;48.835084513476474;64.83350151362261;53.24858757062147;54.25733207190161;51.533457249070636;52.24299065420561;49.587155963302756;49.79310344827586;53.893345917885796;52.372093023255815;50.68997240110396;48.294679399727144;51.24999999999999;54.623044096728314;50.83256244218316;50.97402597402597;52.960526315789465;48.90610756608933;53.023909985935305;48.09264305177112;48.57142857142857;52.02986467568829;58.12379110251451;54.107648725212464;53.31141380930015;61.02614701529354;47.828054298642535;51.9607843137255;52.88868013151714;52.033660589060304;50.97402597402597;52.098880597014926;49.244851258581235;49.31318681318682;50.34642032332564;41.329856584093875;46.88908926961226;44.602398933807194;52.31633130556855;43.64763169544046;44.85981308411215;48.22727272727273;47.287522603978296;47.893067512460355;48.566226672735546;47.090663058186735;57.666345226615235;66.32600919775166;58.89212827988338;51.2546468401487;72.28661749209695;62.06554121151936;63.73186593296648;61.305007587253414;64.56970306995471;63.99197592778335;59.36585365853658;76.94805194805194;50.97042513863216;52.740046838407494;51.60539785946953;55.13796384395814;53.67577756833176;49.72477064220184;50.48543689320388;53.167526982637256;51.817334575955265;50.97042513863216;51.46443514644351;49.587155963302756;47.88732394366197;50.48409405255878;45.91700133868809
[Pediococcus_pentosaceus_ATCC_25745]_33062104;41.70657379190248;51.18439386901997;54.64506908051453;55.16746411483253;51.2546468401487;52.041295166588455;50.0;51.324965132496516;46.48648648648649;63.348416289592755;52.31416549789621;50.62586926286509;55.976956313010085;60.29629629629629;52.68361581920904;62.08104052026013;63.787878787878796;62.312312312312315;44.069302532207914;47.41613780598368;53.191489361702125;50.4182156133829;51.75644028103045;54.506437768240346;54.424357754519505;51.60989267382175;49.654218533886585;55.36992840095465;51.324965132496516;51.2546468401487;56.307394876752056;47.8776814240073;50.48543689320388;47.21088435374149;53.2608695652174;40.284974093264246;53.6136041568257;46.091644204851754;47.275204359673026;57.78748180494906;56.427539720751085;51.60689333954355;52.7555346208196;49.86187845303867;100.0;51.18439386901997;52.03176085941149;52.110694183864915;62.50624063904143;47.81420765027322;52.606857679661815;47.74281805745554;50.90487238979118;54.506437768240346;62.80120481927711;61.86186186186187;55.66714490674318;50.486336266790175;58.65102639296188;58.89269965703087;52.67605633802817;52.255639097744364;52.75294117647059;53.54777672658467;53.55113636363637;63.27967806841046;60.14814814814815;56.73587638821825;56.17816091954023;65.78546009150992;55.311004784689;57.10144927536231;52.18002812939522;50.55658627087198;61.91904047976012;53.191489361702125;58.01749271137027;57.108317214700186;46.745027124773955;51.674418604651166;51.89695550351288;53.39302544769085;50.90571295866233;55.603448275862064;52.822201317027286;58.94428152492669;51.11940298507462;63.88467374810318;61.60758861707439;61.51545363908275;60.534124629080125;63.5264483627204;62.21889055472264;61.354581673306775;45.81081081081081;44.64763603925067;44.06402845709204;53.26395458845789;41.728828433523475;43.36283185840708;46.81139755766621;47.208352246935995;46.48331830477908;49.44802207911684;46.41407307171853;50.834105653382764;50.76779897626803;53.90070921985816;49.93058769088385;51.60689333954355;51.46853146853147;50.973123262279884;48.73477038425492;51.74825174825175;51.18439386901997;50.55555555555556;50.97402597402597;54.34266729947793;57.57281553398058;75.10799136069114;56.43373493975904;57.343674260785264;53.18246110325319;56.74891146589259;55.827338129496404;53.91551969625059;54.26944971537002;54.50214387803716;54.05790223065971;48.48762603116407;54.42015209125475;55.81617999042604
[Bacillus_halotolerans]_50134609;43.73626373626374;65.82150101419877;51.81564245810056;51.9589552238806;65.402124430956;55.51839464882943;77.62085822922324;87.17801946193474;50.13786764705882;49.72477064220184;68.88544891640866;48.566226672735546;49.72477064220184;52.52572497661365;52.24299065420561;50.207660359944626;50.903195924038904;48.158253751705324;47.55434782608695;48.83826879271071;54.92622560685388;53.17946302402261;52.24508886810103;51.324965132496516;51.88635305076852;63.85542168674698;50.83256244218316;51.52919369786839;66.07414931437278;64.6525679758308;51.39794967381174;46.95259593679458;89.56521739130436;49.31318681318682;52.24299065420561;47.69230769230769;65.0833754421425;47.76119402985074;48.02362562471604;50.0;54.61866414021791;74.2141715503463;52.10084033613446;78.59093391589296;51.18439386901997;100.0;50.96952908587258;52.38540692235735;51.24884366327475;48.294679399727144;61.504205838693714;47.88732394366197;60.93596059113301;51.9607843137255;47.755102040816325;49.17355371900827;49.04284412032817;61.82449181953397;51.18219749652295;48.69922409858512;66.93919264179867;53.82797731568998;54.99049429657795;52.59709873654656;52.10084033613446;50.623556581986136;50.624133148404994;54.99049429657795;53.15568022440392;52.089136490250695;48.56492027334852;52.0949720670391;54.84330484330484;52.883263009845294;50.97402597402597;53.17647058823529;49.246231155778894;54.107648725212464;47.89115646258503;48.84143571104044;52.67104029990628;59.43442223305705;54.912197437114386;54.03492213308164;63.60902255639098;47.5609756097561;52.960526315789465;52.601969057665265;52.96331138287864;50.834105653382764;52.45441795231417;51.322505800464036;50.693160813308694;51.04408352668214;41.946748144914885;47.287522603978296;44.730991551800805;52.3876404494382;43.584070796460175;44.409937888198755;48.09264305177112;48.56361149110807;49.04109589041096;50.0;47.289972899729;57.51445086705203;66.5813715455476;60.13712047012733;51.60689333954355;74.95987158908507;61.26482213438735;65.3865588681152;61.14199090449722;65.56962025316456;65.82150101419877;59.36585365853658;88.36405529953917;52.592246613731895;54.11153119092628;51.746623195156026;55.35969509290138;53.966005665722385;50.13799448022079;51.60689333954355;54.39924314096499;52.10084033613446;51.53061224489795;52.95774647887323;50.20727775218793;47.753064003631415;51.11111111111111;46.11260053619303
[Streptococcus_halichoeri]_57915522;42.173913043478265;51.45900880037054;55.285714285714285;60.255779636005904;51.599443671766345;48.970251716247134;49.24691921497033;50.13774104683195;46.63375224416517;49.45054945054945;51.52777777777777;46.49910233393178;48.29622898682417;52.811621368322406;49.655489205328436;51.88987400839944;51.9589552238806;50.20746887966805;44.09553295002212;44.302120141342755;50.55504162812211;49.24277191372189;50.0;59.324522760646104;60.16699410609038;51.60241523455643;46.36445242369838;51.03926096997691;51.52919369786839;51.74013921113689;50.27752081406105;46.02960969044415;50.13774104683195;44.93333333333333;59.705882352941174;40.62903920723826;51.74175568973526;43.28947368421053;44.928825622775804;50.27598896044159;63.85542168674698;51.31883387320685;49.31255728689276;49.04284412032817;52.03176085941149;50.96952908587258;100.0;47.82214156079855;50.068838916934375;45.51539491298527;51.251158480074146;46.555605583070694;48.23049001814882;50.48543689320388;49.93097100782329;49.654537079686776;50.552486187845304;47.69230769230769;49.862132352941174;47.55434782608695;51.11008325624422;49.38044974759064;50.693160813308694;48.02541988197912;50.624133148404994;51.674418604651166;49.724264705882355;56.10339875538535;53.15568022440392;50.413223140495866;47.15703971119133;55.27566539923955;50.0;47.4898236092266;52.3876404494382;50.0;51.32005558128764;55.05938242280285;43.27768014059754;48.57142857142857;49.175824175824175;52.02231520223152;51.32127955493742;55.42857142857143;52.30984601026598;48.36512261580381;49.72401103955842;49.86187845303867;52.31850117096018;51.18439386901997;53.02674800563116;52.240896358543424;51.744997673336435;51.04408352668214;41.514360313315926;43.46103038309115;43.01405975395431;49.10673385249657;41.14832535885167;40.18087855297158;46.233183856502244;44.03183023872679;44.552701505757305;47.69230769230769;45.45049063336307;48.771610555050046;52.17391304347826;51.66975881261595;47.686025408348456;51.52919369786839;49.45054945054945;51.24768946395564;51.352634076886574;51.45900880037054;51.74013921113689;48.36512261580381;50.27573529411765;58.978102189781026;56.47792706333973;52.456715021057555;55.582061068702295;58.300970873786405;63.2816408204102;62.34413965087282;62.38805970149254;60.33464566929134;66.0060975609756;61.52702032721864;61.51560178306092;46.02960969044415;62.22664015904572;47.89687924016282
[Staphylococcus_equorum]_29606564;39.11187019641332;55.51312649164678;51.116279069767444;51.4699020065329;56.03448275862068;61.10283159463488;52.52808988764045;53.53440150801131;44.602398933807194;50.55555555555556;54.40340909090909;51.96261682242991;49.37988056959118;53.76242309512541;72.75146354443854;51.68381665107577;56.43373493975904;47.67970882620564;43.12169312169312;49.31192660550459;68.73048907388137;69.90036706869428;66.82098765432099;50.83720930232558;50.20804438280167;56.79845708775313;47.213411871318534;48.63138686131387;55.959789372905696;55.959789372905696;49.033149171270715;52.468265162200275;51.817334575955265;46.94708276797829;50.138760407030524;40.05167958656331;57.6271186440678;44.090305444887115;45.95323741007194;49.86187845303867;52.604411074612855;54.55407969639469;71.8369507676019;52.38540692235735;52.110694183864915;52.38540692235735;47.82214156079855;100.0;49.24415941365094;52.03556387459055;57.10144927536231;51.96813495782568;51.324965132496516;71.04430379746836;47.277676950998185;49.51501154734411;52.52808988764045;51.608391608391614;50.55607043558851;45.43010752688172;55.89080459770115;70.86406743940991;64.84018264840182;76.38436482084691;77.86301369863014;50.62586926286509;51.18770377270611;55.08353221957041;55.13307984790875;53.5277516462841;48.08568824065634;57.2463768115942;66.44467213114754;49.79253112033195;52.827521206409045;67.3374613003096;51.04408352668214;56.57197881559942;45.239159588734914;50.76212471131639;69.68112911657083;57.16353111432706;54.85714285714286;55.152671755725194;57.17738037699371;45.70277529095792;67.68355739400207;53.62387494078635;52.255639097744364;54.13498098859315;53.544423440453684;51.32743362831859;51.39794967381174;49.792147806004614;46.077547339945895;42.80686317641883;40.38961038961039;70.32563025210085;38.398972602739725;42.92639929484354;52.3921200750469;50.48678720445062;50.13850415512465;52.46132208157525;51.53917910447762;52.17188229799159;54.94505494505495;56.40902544407105;68.46753246753246;54.40758293838862;51.891639420831396;56.17816091954023;50.99809885931559;55.06901475487863;55.43893129770993;48.902104300091494;51.88811188811189;50.90403337969403;56.05187319884726;51.04699860400186;55.15759312320917;54.86177311725453;51.46716348393107;50.627032048304685;52.17594759007955;52.18002812939522;50.834105653382764;51.4699020065329;48.15321477428181;46.808510638297875;51.820728291316534;49.03934126258005
[Lactobacillus_rossiae]_58404171;44.690265486725664;50.20670647680294;52.45441795231417;52.59953161592505;50.41398344066237;50.48543689320388;49.86251145737855;50.13774104683195;46.10912343470483;61.74430128840436;51.038301799723115;46.171070309001344;55.72519083969466;58.300970873786405;48.02362562471604;61.53846153846154;60.650887573964496;60.17699115044248;43.96818382677861;45.00665778961385;50.90403337969403;50.0;49.51768488745981;51.9607843137255;51.674418604651166;51.181102362204726;48.22727272727273;60.68796068796068;50.483202945237004;50.76071922544951;57.948468643655815;45.964125560538115;50.13774104683195;45.64537740062528;53.24553151458138;42.71972015741146;50.97042513863216;43.79401408450704;44.41489361702128;58.20823244552058;52.95220243673852;50.76071922544951;48.428246013667426;50.068838916934375;62.50624063904143;51.24884366327475;50.068838916934375;49.24415941365094;100.0;44.547872340425535;51.813953488372086;45.964125560538115;50.76142131979695;50.62471078204535;60.0982800982801;58.025291828793776;55.123339658444024;51.743375174337515;58.84072089624939;57.69603097773476;51.32005558128764;48.42681258549932;51.04214914312182;48.56492027334852;49.93097100782329;62.887112887112885;59.54946131243879;54.99049429657795;53.299017313991584;61.53846153846154;55.582061068702295;53.45232503522781;50.20727775218793;49.244851258581235;61.61866931479643;50.415896487985215;57.36994219653179;55.20684736091298;44.03710247349824;49.24829157175399;48.971193415637856;50.483202945237004;51.532033426183844;53.6;52.38095238095239;58.66925692083535;49.58639705882353;62.74999999999999;58.7890625;61.2184249628529;59.228515625;61.99701937406855;63.213213213213216;62.58741258741259;42.94505494505494;44.35090828533452;42.76315789473684;50.764242704956;41.394335511982575;41.64490861618799;45.062277580071175;45.057880676758685;44.23331860362351;46.69662921348315;44.35590969455511;50.27573529411765;50.0;50.76071922544951;47.61904761904761;50.89986155976004;51.461716937354986;50.690607734806626;49.64805255748475;51.52919369786839;50.41398344066237;50.76142131979695;49.93122420907841;52.52100840336135;54.84330484330484;63.22645290581163;54.40340909090909;54.623044096728314;51.88459748720335;52.17391304347826;53.023909985935305;52.59953161592505;50.48364808843851;51.183294663573086;53.67577756833176;45.63758389261745;53.167526982637256;56.23506927854754
[Clostridium_tetani_E88]_24255065;38.11944091486658;52.811621368322406;48.56098675194153;46.61552346570397;52.811621368322406;50.0;47.42314647377939;48.700410396716826;44.09553295002212;47.151898734177216;49.862258953168045;66.83751922091236;45.57245080500895;47.952684258416745;53.39943342776204;46.21621621621622;51.68067226890757;46.61552346570397;45.239159588734914;63.96577755410166;50.069348127600556;50.48723897911833;49.585253456221196;47.67970882620564;46.817155756207676;52.3876404494382;54.41595441595442;43.15188762071993;52.16985534297714;52.38317757009345;45.356662180349936;56.05769230769231;47.623358985966505;51.04505341384116;46.94708276797829;40.848117697966245;51.04311543810849;47.55434782608695;50.90571295866233;46.9553450608931;49.31192660550459;50.55401662049861;53.18246110325319;47.690217391304344;47.81420765027322;48.294679399727144;45.51539491298527;52.03556387459055;44.547872340425535;100.0;51.88987400839944;66.376217324449;47.15447154471545;51.18770377270611;45.17426273458445;47.33969986357435;48.49726775956284;49.86187845303867;46.68470906630582;43.50706713780919;50.973123262279884;50.76637250348352;52.604411074612855;51.39664804469274;51.751517982251286;46.157303370786515;48.22080291970803;50.13850415512465;50.48364808843851;47.294860234445444;45.17857142857143;49.655489205328436;52.96331138287864;48.76486733760293;47.21088435374149;51.7531556802244;47.287522603978296;51.2546468401487;49.10591471801926;45.07104795737122;51.9644527595884;50.345781466113415;50.27700831024931;52.17391304347826;51.9607843137255;43.08300395256917;49.24137931034483;48.354661791590495;47.47612551159618;48.28688899040658;48.35766423357664;46.42053129221072;45.69892473118279;45.69120287253142;45.23063143752799;44.85064645563977;41.19182253153545;51.25815470643057;39.36261843238588;41.62303664921466;68.32298136645963;59.34281510544385;60.02949852507374;67.3521850899743;66.85479733196512;50.13812154696132;49.51635191156149;49.244851258581235;51.04699860400186;50.48454083987078;47.218453188602446;52.167832167832174;46.88221709006928;51.88635305076852;52.883263009845294;46.42696629213483;47.4898236092266;47.62120525600363;50.76495132127955;47.41379310344828;48.8329519450801;49.51724137931034;49.03846153846153;47.34453018610985;48.698035632708994;49.24207625172256;46.624662466246626;48.559670781893004;44.59759893285905;52.251407129455906;48.698035632708994;44.93333333333333
