[Aspergillus_welwitschiae]_38144537;23.819742489270386;23.567105731577072;22.90184921763869;23.831608990367464;25.528700906344408;72.77805992889792;27.43668457405986;28.27102803738318;23.831608990367464;26.927502876869962;28.21576763485477;23.955331412103746;23.485388453314325;23.79421221864952;23.864042933810374;23.61755262219051;21.99261992619926;22.1004243281471;22.77580071174377;22.858158549591185;22.210414452709884;17.40013540961408;18.22509350561034;24.408602150537632;23.85222381635581;22.785258681785965;22.688477951635846;20.337790288529206;100.0;28.701249526694433;28.109356950327303;26.57262676324819;23.61755262219051;28.128587830080363;23.13753581661891;23.057733428367783;20.354906054279752;24.50592885375494;22.50088308018368;23.997134670487107;23.183760683760685;23.107142857142858;23.802664746128915;23.92703862660944;24.371859296482413;27.10495963091119;21.752903907074973;17.79891304347826;23.516797712651893;24.074739489759253;21.61874334398296;19.8943661971831;23.768736616702355;20.430879712746858;22.30190032269631;22.1671388101983;21.77161152614728;24.13051272857655;24.41944847605225;24.284160927872417;23.674042852125044;22.592067988668553;24.416517055655294;27.974397590361445;20.75736325385694;23.801002147458842;23.42857142857143;20.84955752212389;23.29059829059829;22.950819672131146;24.711815561959654;22.42105263157895;71.90500252652855;19.91584852734923;22.206654991243433;22.636203866432336;22.938689217758984;21.694067190850607;21.202531645569618;21.96755994358251;24.416517055655294;23.79421221864952;22.71746944644141;20.634920634920633;22.281449893390192;23.90608324439701;22.727272727272727;25.494505494505493;22.470713525026625;21.904429717474713;22.577209797657083;24.416517055655294;22.453371592539455;22.214260121820136;23.32142857142857;24.067431850789095;28.701594533029613;22.080679405520172;21.378830083565457;25.091441111923924;28.685410334346507;23.920028561228133;21.928571428571427;24.011502516175415;24.28263988522238;23.240938166311302;22.620738636363637;21.92456820585125;27.58355743373031;28.37100545596259;22.520296505471233;26.34593356242841;25.671077504725897;23.992805755395683;27.51729438893159;23.819742489270386;27.192646495595557;26.68453292496171;23.724580806278986;24.69813391877058;72.07890743550834;28.21576763485477;25.244913338357193;23.548272176701104;27.972027972027973;22.53821542836829;23.98998927422238;22.316684378320936;22.24947442186405;27.48560460652591;25.671077504725897;28.121353558926486;27.981651376146786;19.21858500527983;26.29770992366412;20.210896309314588
[Aspergillus_welwitschiae]_38135123;23.315508021390375;23.15340909090909;22.4902447676481;22.54416961130742;23.73323397913562;27.398800599700152;28.405572755417957;29.008232065856525;22.58748674443266;25.942857142857147;74.24320164186763;23.358449946178688;22.76595744680851;22.853087295954577;23.22764517278233;23.202846975088967;22.469410456062292;21.607331688403242;21.716101694915256;21.157894736842106;21.50158618258724;19.606489471867448;19.875776397515526;22.50088308018368;22.863247863247864;21.987315010570825;21.845174973488866;19.22540125610607;28.701249526694433;100.0;28.88716556804963;25.075414781297134;22.809506917346578;25.75187969924812;21.722182849043232;22.03749557835161;20.712539294446387;22.20261207200847;21.707060063224446;22.57264351523742;21.647307286166843;22.693266832917704;23.38362068965517;22.375397667020145;22.72243885147111;26.11683848797251;21.008403361344538;19.937694704049843;22.97008547008547;22.950819672131146;21.29695251594614;19.075953797689884;22.43816254416961;19.678571428571427;21.670831845769367;21.630204657727596;20.210896309314588;22.57264351523742;22.751701898960945;23.593073593073594;22.36521739130435;21.96755994358251;22.809506917346578;69.96996996996997;20.02092779909313;22.81449893390192;23.01389383683648;19.894551845342708;22.442477876106196;22.060906515580736;23.359486447931527;22.315789473684212;27.73393461104848;20.06324666198173;22.61695392191347;22.487702037947997;22.058823529411764;21.283422459893046;19.791304347826085;20.83916083916084;22.809506917346578;22.853087295954577;22.17048710601719;19.936819936819937;20.04189944134078;22.708039492242595;22.79516358463727;23.887079261672095;21.673138016237203;22.097902097902097;22.60127931769723;22.809506917346578;21.864951768488748;20.25405786873677;22.470713525026625;23.516797712651893;64.1783809985458;21.544428772919606;21.868439468159554;25.94913380022116;57.10306406685237;21.983819908547307;21.691045308597932;23.063191717243843;22.375397667020145;22.394913458142;21.951219512195124;22.163308589607635;25.34945221004911;68.68272680676576;22.28490832157969;25.751236211487257;23.73323397913562;23.13192706471219;27.6964560862866;23.403496254013557;28.10810810810811;25.60790273556231;22.481442205726403;25.87800369685767;27.398800599700152;73.61963190184049;23.641102010424422;23.66167023554604;28.957680250783703;21.86836518046709;22.481442205726403;22.77580071174377;22.187171398527866;27.91056283731688;23.779351472232577;28.154205607476634;25.610214044310926;18.61198738170347;25.464895635673624;20.06324666198173
[Aspergillus_welwitschiae]_38134474;22.23024178996752;22.954380883417812;21.531272465851906;21.415802645691812;26.914062500000004;26.50190114068441;73.11999999999999;28.554313099041533;21.45922746781116;27.624309392265197;28.88716556804963;22.667638483965014;22.382671480144403;21.986326016552717;22.58414766558089;21.723518850987432;21.78665661515266;21.598272138228943;21.709340064911647;21.443965517241377;21.490280777537794;18.677859391395593;18.454038997214482;23.043478260869566;22.214182344428366;22.162162162162165;21.97325623418865;20.064608758076094;28.109356950327303;28.88716556804963;100.0;28.311585606959273;21.942446043165468;29.214370311883144;21.62748643761302;21.379805964786204;20.98677154093672;23.093681917211327;21.482277121374864;22.67294458529518;21.29032258064516;22.17391304347826;22.602989427633975;21.986326016552717;23.138394478750453;26.606583072100314;20.90032154340836;19.010873377762188;22.63329706202394;22.881047653692253;21.41304347826087;20.739666424945614;21.43879742304939;20.551470588235293;21.974405850091408;21.885157096424702;20.47499100395826;23.11886586695747;23.62698120162182;22.18579234972678;22.025495750708217;22.318526543878654;23.227917121046893;28.141865844255975;21.27429805615551;23.09930883957803;22.900763358778626;20.06472491909385;22.67294458529518;21.753246753246753;23.343044428259287;21.494661921708186;26.74285714285714;19.935460738615994;21.66785459729152;21.754636233951498;21.841541755888652;21.355685131195333;20.990312163616792;20.641711229946523;23.272727272727273;21.986326016552717;21.994884910485936;20.41036717062635;20.861759425493716;23.52301558535701;22.190097578604988;23.516402506450422;21.27200862378728;21.27659574468085;22.16998191681736;22.69272529858849;20.934444042013762;21.574344023323615;22.08167690639682;22.16606498194946;28.588052754072923;21.577809798270895;21.258442943476716;24.39568612867237;28.871595330739297;22.070452911574407;21.595047341587765;22.771917060749363;23.272727272727273;22.4025974025974;22.258414766558086;20.770877944325484;28.148440584287403;28.65707434052758;21.502683363148478;27.674694038689303;26.666666666666668;22.796795338674436;70.41513399894903;22.406938923021322;72.4760892667375;27.27272727272727;21.569329989251166;25.536723163841806;26.59817351598174;28.538283062645007;26.42023346303502;22.80130293159609;28.349282296650717;22.041259500542886;21.43879742304939;21.685878962536023;21.581196581196583;72.20159151193634;26.51869158878505;27.992047713717692;28.101761252446185;19.222462203023756;27.674694038689303;20.2372393961179
[Aspergillus_welwitschiae]_38134251;21.016827783745075;21.339061940565703;20.199501246882793;21.20886981402003;69.73821989528795;25.85291887793783;28.328050713153726;27.006722024515618;21.295633500357912;24.01998462720984;24.465290806754222;20.91432685385169;21.603163191948237;21.428571428571427;21.49532710280374;21.428571428571427;20.56843679880329;20.82437275985663;20.457796852646638;20.629245620307472;20.7168458781362;17.89693593314763;17.9638637943016;21.906474820143885;20.7378223495702;20.263064344116604;21.107515282272562;19.29949964260186;26.57262676324819;25.075414781297134;28.311585606959273;100.0;21.51580459770115;26.687354538401863;19.98569896317483;20.9978463747308;19.413012729844414;21.778257739380848;20.326936744847192;21.53901474289824;20.30637691485572;21.26126126126126;21.02416155787955;21.21103547115729;21.25448028673835;24.81610530391018;19.921875;18.143754361479413;21.105527638190953;21.08477011494253;20.158102766798418;19.18938307030129;21.36200716845878;18.336347197106694;20.834845735027223;20.58718224131758;20.136641495864797;21.451670858785484;21.88638018936635;20.83032490974729;20.963770664790715;21.364452423698385;21.167621776504298;24.746145167356147;20.41547277936963;21.693693693693696;21.105527638190953;19.170243204577968;21.277359167563688;20.76012907852277;22.153957354535596;20.17636684303351;26.23574144486692;19.38483547925608;20.30367231638418;19.922562478000707;20.346167432002826;21.454678362573098;20.00713266761769;20.135183208822482;21.167621776504298;21.428571428571427;20.98765432098765;19.214285714285715;20.264948084496957;21.638054363376252;21.366906474820144;22.670579603815114;19.985749910936942;19.964850615114234;20.78108204944464;21.124239169351952;21.20771189523463;20.007209805335254;20.867694514162782;20.693352394567547;25.208175624526874;20.673593694016482;19.732676749912066;23.12799704905939;26.19320351279114;20.90617195861577;21.119592875318066;21.456905878110348;21.428571428571427;21.31852382658545;20.22111269614836;20.822898032200357;25.396825396825395;24.64105549088087;20.86305278174037;23.30913259457394;68.85416666666667;21.787911690191823;27.151277013752456;20.88698140200286;28.125;24.210931485758273;21.275071633237822;24.058187243565836;25.996204933586338;24.465290806754222;67.80538302277432;21.36200716845878;27.056962025316455;20.39355992844365;21.14490161001789;20.007119971520112;20.17636684303351;28.125;69.11841418883672;26.606227828143474;25.470610833653478;18.799424874191228;23.97233960814445;19.17172438414852
[Aspergillus_welwitschiae]_38133822;68.0972818311874;79.39086294416244;62.165898617511516;78.39475012619889;20.448079658605973;21.707060063224446;21.160042964554243;23.600883652430042;78.0352644836272;23.42606149341142;22.76595744680851;66.77772489290814;84.90566037735849;99.2094861660079;70.70217917675545;89.16890080428954;72.76923076923076;61.06275767292716;61.59153633854646;60.46511627906976;62.113520996769736;40.453460620525064;42.0545746388443;66.38418079096046;68.31019626615605;64.55223880597015;60.99908340971586;42.51227495908347;23.61755262219051;22.809506917346578;21.942446043165468;21.51580459770115;100.0;23.00757302560404;60.52269601100413;62.77777777777778;58.7917042380523;71.01308773630635;63.24549237170597;71.53284671532847;63.20667284522706;64.09537166900421;65.53191489361701;69.45244956772333;68.32061068702289;22.242380261248186;62.005519779208825;40.62126642771804;69.42705825710159;69.60926193921853;48.027153160797624;43.12835328105654;77.61569416498993;33.58092259577795;51.902055094009626;62.03874538745387;53.635962979286035;69.79768786127167;66.36493568365889;61.367837338262476;67.2421838544097;64.95086569957886;68.32061068702289;21.987315010570825;48.853989813242784;69.81677917068467;65.99056603773586;44.99582985821518;64.18258034466697;61.51724137931035;71.69995129079396;69.62750716332378;22.17912552891396;46.0377358490566;67.54716981132076;71.76015473887814;62.48856358645929;50.717079530638856;49.361702127659576;62.904717853839045;68.32061068702289;95.89117157134925;54.60204535349044;46.46761984861228;50.06423982869379;69.09871244635193;65.75600565237872;69.78102189781022;61.368856224161696;62.243502051983576;64.68384074941453;68.24034334763948;55.08474576271186;48.208191126279864;64.3758765778401;67.23646723646723;22.79516358463727;62.18836565096952;63.022508038585215;20.22782188470832;22.080679405520172;68.52646638054364;53.64560318161732;67.44518589132508;69.5338779432965;77.34806629834254;62.32686980609419;62.904717853839045;21.420882669537136;21.851179673321234;78.39475012619889;22.573609596510362;20.14898900319262;69.48334138097538;20.836311651179415;67.37891737891738;21.333811401936178;23.065693430656932;77.79456193353475;20.94076655052265;22.265349329569514;22.94034090909091;20.61965811965812;78.69433198380567;22.967032967032967;64.94360902255639;77.97379032258065;61.87845303867403;68.34123222748815;21.46446518305815;20.8779443254818;22.87701317715959;22.17048710601719;42.20939818631492;22.975929978118163;46.28307433851323
[Aspergillus_welwitschiae]_38133530;21.888412017167383;22.86947141316073;21.456622634773296;22.341568206229862;26.060138781804167;28.37423312883436;28.419811320754718;28.21527502967946;22.25402504472272;27.94811320754717;24.86002239641657;21.703197987782968;23.00757302560404;22.963229992790193;22.282023681377826;22.60963335729691;21.61555721765146;21.262932572244026;21.676818344679326;21.67381974248927;21.982758620689655;19.537815126050422;19.559902200489;22.517031193976337;22.354211663066955;21.95209152663568;21.502683363148478;20.515574650912995;28.128587830080363;25.75187969924812;29.214370311883144;26.687354538401863;23.00757302560404;100.0;21.945945945945947;22.44236311239193;20.233050847457626;23.051948051948052;21.928571428571427;22.76657060518732;21.694067190850607;21.962616822429908;22.69760696156635;21.821428571428573;22.91891891891892;29.201430274135877;21.694067190850607;19.747457032620133;22.77156261277517;23.196810438564697;20.471596998928188;19.892665474060824;22.277936962750715;19.651921682378536;21.278901734104046;21.85145317545748;21.230658510255488;22.1505376344086;23.175182481751825;22.149837133550488;22.120464952448046;22.019334049409238;23.00757302560404;24.39568612867237;20.76950480940506;22.570194384449245;22.77156261277517;19.87156617909383;21.454027084818247;21.764073144496233;22.76657060518732;21.37809187279152;28.37423312883436;19.957234497505347;22.02486678507993;21.463932107496465;21.463932107496465;21.810250817884405;20.661450924608822;21.781115879828324;23.051948051948052;22.963229992790193;22.137404580152673;20.257234726688104;21.9661505221462;22.815186246418335;22.066738428417654;22.262509064539522;21.502683363148478;21.41848976711362;22.09051724137931;22.830392509902772;21.65097755249819;20.236389684813755;22.09051724137931;22.13055954088953;25.839305922293477;21.85145317545748;20.972858653507227;25.17664559315731;25.065666041275797;22.86947141316073;21.73913043478261;22.422494592645997;23.051948051948052;23.115759105661738;22.002871500358935;21.781115879828324;69.01189860320744;25.386996904024766;22.473118279569892;27.447141738449492;25.91451675009627;22.4025974025974;27.549824150058615;21.540656205420827;28.26855123674912;27.647058823529413;22.103004291845494;26.327683615819208;28.177641653905056;24.581005586592177;25.96302003081664;22.71746944644141;27.659574468085108;22.80130293159609;22.234156820622985;21.34951802927526;21.5929203539823;28.26855123674912;26.011560693641616;27.408572552103816;69.53165208440556;19.505198996055935;27.79740871613663;19.871794871794872
[Dissoconium_aciculare_CBS_342.82]_54360935;63.9943741209564;60.724106324472956;59.088838268792706;59.626763768775604;19.914346895074946;21.57001414427157;21.410488245931283;23.059866962305986;59.409090909090914;23.56852604359069;21.42099681866384;63.77767310409798;61.11366774045099;60.81763895268718;64.68926553672316;60.6700321248279;57.122708039492245;57.02070207020702;57.16862037871957;58.152173913043484;56.956325979288614;41.29032258064516;42.28432563791009;62.06099815157117;64.11100658513641;60.22883295194508;56.956325979288614;43.40248962655602;23.13753581661891;21.722182849043232;21.62748643761302;19.98569896317483;60.52269601100413;21.945945945945947;100.0;58.879781420765035;56.02678571428571;61.933395004625346;58.767557770729496;61.94444444444444;60.10077874484654;61.6991643454039;61.80717279925477;60.81763895268718;60.81763895268718;22.912835601324016;58.3597643860444;41.23337363966142;65.73327005220693;66.85796269727403;49.224137931034484;44.76230542700883;59.56284153005464;33.46456692913386;51.11793073213503;57.73755656108597;51.37855579868709;61.94444444444444;60.71428571428571;56.292286874154264;60.297431275349254;61.94444444444444;60.6700321248279;20.82307421737601;46.835443037974684;61.80555555555556;60.33057851239669;46.186440677966104;61.86950485886163;57.38148984198646;62.16968011126565;58.07174887892377;21.699115044247787;46.813933729821585;57.506702412868634;58.42696629213483;55.97345132743363;50.987275120666965;47.459779847586795;61.8805002315887;60.6700321248279;60.52269601100413;53.197158081705155;47.81864841745082;48.78048780487805;61.34800550206327;62.116991643454035;62.84101599247413;58.7431693989071;55.14059753954306;67.90182868142445;60.37562986715529;53.469750889679716;49.544468546637745;60.78341013824885;62.93706293706294;21.921708185053383;57.027027027027025;56.742323097463284;20.083391243919387;21.5122470713525;61.68741355463347;52.25066195939982;61.31420638593244;61.11366774045099;60.586617781851515;58.59090909090909;57.21997300944669;21.191335740072205;21.134958166606037;59.481582537517056;21.946773605541377;19.36056838365897;63.138173302107724;21.03933597979069;63.840749414519905;21.278901734104046;23.29524511610763;59.854014598540154;20.715036803364878;21.57001414427157;21.549893842887474;19.743406985032074;61.10344827586207;22.60677466863034;66.73049305887984;59.78112175102599;57.94477138976912;57.295850066934406;21.23510292524377;20.0;22.697126013264555;21.508078994614007;44.61343472750317;22.977941176470587;47.18909710391823
[Cladophialophora_carrionii_CBS_160.54]_19981997;62.03874538745387;63.50974930362116;66.92051404093289;63.13107920333487;20.535714285714285;21.285563751317177;21.557317952415282;22.887582659808963;62.904717853839045;22.582998905508937;22.1671388101983;62.26765799256505;63.15545243619489;62.85317276516906;62.263279445727484;63.38289962825279;57.75375939849624;71.84894556154978;72.63313609467455;68.60576923076923;70.86383601756955;42.35436893203883;44.0;60.748516659059796;61.40027637033625;61.06275767292716;71.87039764359352;42.19582138467841;23.057733428367783;22.03749557835161;21.379805964786204;20.9978463747308;62.77777777777778;22.44236311239193;58.879781420765035;100.0;59.90888382687927;63.07977736549165;66.30434782608695;62.56362795002314;68.34532374100719;62.244897959183675;59.75274725274725;60.91533180778031;60.91533180778031;23.419117647058822;60.200821542674575;43.45699143905422;61.61290322580645;61.10344827586207;48.020434227330774;43.521594684385384;63.44635392475615;32.59345794392524;50.0;70.6140350877193;51.96850393700787;62.413314840499304;62.23776223776224;55.01113585746103;61.995464852607704;61.294765840220386;60.98901098901099;21.951219512195124;46.910466582597735;63.40782122905028;60.063897763578275;46.140868831716574;60.41095890410959;71.95481335952849;62.03874538745387;61.496350364963504;21.541710665258712;46.14736842105263;60.10854816824966;61.34913400182316;58.67324069923801;49.61038961038961;46.482412060301506;58.179360072104544;60.98901098901099;62.85317276516906;51.37614678899083;46.2089300758214;47.52851711026616;61.075660893345486;60.87155963302753;62.857142857142854;69.95145631067962;57.951002227171486;59.49021392808375;61.21045392022009;52.6431718061674;49.6757457846952;59.20036347114947;59.90888382687927;22.02127659574468;70.86383601756955;58.96629213483146;20.772442588726513;21.742209631728045;60.601915184678525;50.32537960954448;61.33640552995392;61.6551724137931;63.44635392475615;67.89650215620507;66.58756525866161;22.17391304347826;21.371552975326562;63.66171003717472;22.67250821467689;20.8810888252149;60.532354290959155;20.96947935368043;61.81483187471212;21.864835561980485;22.807017543859647;63.29466357308585;20.817324484806147;21.498944405348347;22.383824051081945;21.0545193687231;62.69070735090153;23.159057437407952;60.091533180778036;63.75058166589112;67.89650215620507;60.83598364379827;21.952983725135624;21.0545193687231;23.11372837688627;21.653543307086615;43.969849246231156;22.448979591836736;47.20101781170484
[Endocarpon_pusillum_Z07020]_19238861;57.4496644295302;59.56580732700135;58.31455610635421;58.84736605132823;20.234708392603128;20.104166666666668;20.427807486631018;20.756756756756754;58.70445344129555;22.000724900326205;20.628272251308903;56.58012533572068;58.43454790823211;59.078590785907856;58.656447249774565;58.7917042380523;54.691812327506895;58.03692030616839;57.688848920863315;57.251566696508505;60.136986301369866;44.52644526445265;45.073891625615765;54.8047389205792;55.792276964047936;57.37265415549599;57.83078307830783;44.4536767760698;20.354906054279752;20.712539294446387;20.98677154093672;19.413012729844414;58.7917042380523;20.233050847457626;56.02678571428571;59.90888382687927;100.0;57.443004023245415;57.93010752688173;57.3088958426464;58.44975214060387;59.34515688949522;55.264326965792975;55.35950595500662;57.5134168157424;21.71552660152009;56.405693950177934;44.823336072308955;56.13333333333333;56.417112299465245;46.590909090909086;45.645771981489276;58.35579514824798;32.67211201866978;48.07856532877882;59.626763768775604;50.0;57.028112449799195;55.00222321031569;51.10533159947984;56.99868363317244;57.73195876288659;57.725033587102544;20.041681139284474;45.63227953410981;57.034390352836084;57.604306864064604;47.01397712833545;57.52014324082364;59.481582537517056;56.39999999999999;57.04162976085031;20.229405630865486;47.20575783234547;57.599999999999994;57.11120957022596;56.76392572944297;47.633262260127935;46.918238993710695;57.174787662047386;57.6544315129812;58.720144209103196;48.01705756929637;47.33050847457627;44.84472049689441;55.604395604395606;56.27224199288256;55.28310298707089;59.772209567198175;57.58651286601597;55.86145648312611;56.742323097463284;48.714652956298195;48.33190761334474;57.399103139013455;56.266666666666666;20.398183723367097;59.84503190519599;56.70057496682883;19.03457719958918;20.75736325385694;57.21925133689839;48.58732876712329;56.49263721552879;57.02184574230941;59.719075668328045;58.32205683355887;57.456336766681595;20.34200213751336;20.150591609896022;58.206278026905835;21.604046242774565;19.63906581740977;57.55395683453237;20.578778135048232;57.168378740509155;20.642857142857142;21.91235059760956;59.28603705377316;20.2707393266227;20.354906054279752;20.712539294446387;20.063920454545457;58.85534024335286;20.756756756756754;57.48314606741574;58.00089645898701;58.67992766726944;57.04162976085031;20.901932712956334;20.063920454545457;21.237337192474676;20.873269435569757;44.16073670992047;21.824104234527688;47.95744680851064
[Pestalotiopsis_fici_W106-1]_19274384;68.82183908045977;70.55984555984556;63.143254520166906;68.36588851834206;21.615798922800717;21.66432584269663;21.551724137931032;23.192660550458715;67.48815165876778;23.652365236523654;21.987315010570825;67.25536992840095;69.5338779432965;71.42857142857143;69.79768786127167;70.18813314037627;65.06614404703576;59.96360327570519;60.48423937871175;60.61159287996348;61.294765840220386;40.453460620525064;41.373801916932905;70.8071532141131;65.38099717779869;63.40898564150069;60.48423937871175;43.27437268613739;24.50592885375494;22.20261207200847;23.093681917211327;21.778257739380848;71.01308773630635;23.051948051948052;61.933395004625346;63.07977736549165;57.443004023245415;100.0;63.69958275382476;76.42642642642643;62.980101804720036;66.03595080416272;66.23931623931624;73.53664535169699;72.18155197657394;22.776967930029155;63.13107920333487;41.63658243080626;69.50867052023122;69.20115495668912;50.0;43.54304635761589;67.42532005689901;34.10518053375196;52.368421052631575;61.51724137931035;55.416852429781535;75.81047381546135;69.67930029154519;61.66666666666667;73.98058252427184;65.10538641686182;72.265625;21.218487394957982;49.55223880597015;74.70238095238095;69.10139356078808;46.27681952040387;64.56582633053222;61.294765840220386;73.98815399802567;64.82598607888632;22.265349329569514;46.590909090909086;63.46065347445927;66.13657623947614;59.49708127525819;53.24790101634997;48.728813559322035;61.78226917776757;72.265625;70.51715804736588;55.08474576271186;48.275862068965516;51.49156939040207;71.30434782608695;67.49167063303189;74.62462462462463;61.88940092165899;60.559566787003604;66.47727272727273;72.34978016609672;56.9043321299639;50.78125;64.29906542056075;67.95422031473534;22.316684378320936;61.368856224161696;60.37053773158608;21.316614420062695;22.427253371185238;71.97080291970804;54.67081850533808;66.49289099526067;73.02599313388917;69.51512241958714;61.43250688705234;60.96892138939671;22.033898305084744;21.410488245931283;66.93434104865375;23.155588020452885;21.13733905579399;68.66890917827966;21.531272465851906;68.82183908045977;21.639108554996405;23.42606149341142;68.46374045801527;21.19413407821229;22.136059217483258;22.3321554770318;21.703197987782968;70.41505791505791;23.28314359162688;65.09877704609596;67.42532005689901;62.32686980609419;64.06466512702079;21.85812027367663;22.054054054054053;23.464509010665687;22.477558348294437;43.570536828963796;23.200584581658752;47.459779847586795
[Cyphellophora_europaea_CBS_101466]_19978339;61.98347107438017;64.28239665582907;67.8741658722593;62.09899175068744;20.212765957446805;21.216357916812303;21.615798922800717;22.538293216630198;62.24770642201835;22.771917060749363;21.40854940434478;62.511584800741424;62.19568213137345;63.24549237170597;64.32231020027946;63.62372567191844;57.643758765778394;63.067655236329934;65.07042253521126;62.82940360610264;64.45275958840038;42.90335624747271;42.80532043530834;61.065573770491795;61.496099128040385;59.91847826086957;64.22232601588043;41.93811074918567;22.50088308018368;21.707060063224446;21.482277121374864;20.326936744847192;63.24549237170597;21.928571428571427;58.767557770729496;66.30434782608695;57.93010752688173;63.69958275382476;100.0;63.56050069541029;64.10614525139665;60.85164835164834;60.95544327055581;61.01231190150479;61.1592879963487;21.864835561980485;59.57446808510638;43.54183590576767;62.229387379087974;62.09120221096269;46.90786705931847;42.780748663101605;63.1578947368421;33.907595927956145;49.74160206718346;64.7610121836926;51.432291666666664;63.03142329020333;59.51620264719306;56.166219839142094;62.014453477868116;61.61245991754466;61.1592879963487;20.858039762818276;46.43304130162703;62.742382271468145;60.89538602101416;43.920595533498755;59.42159963849978;65.5367231638418;61.31687242798354;62.47714808043876;21.726921726921727;45.068664169787766;59.4885598923284;61.224489795918366;57.579787234042556;49.41885492897116;46.864548494983275;59.2140921409214;61.30653266331658;63.01939058171745;51.43603133159269;46.840775063184495;48.09966216216216;61.980830670926515;61.26373626373627;62.72134203168685;65.07042253521126;57.079841199823555;60.172963131543014;60.79234972677595;52.76558384547849;47.70603228547154;60.10009099181074;61.401098901098905;21.81882270003525;64.14565826330532;57.02917771883289;20.082673096796416;21.41350210970464;61.13895216400911;51.30434782608696;61.284403669724774;61.82401466544455;63.686892079666514;65.1337400281558;63.42141863699583;21.18067978533095;20.646319569120287;62.62068965517241;22.105643994211288;20.640569395017792;62.638888888888886;21.551724137931032;62.430939226519335;21.572146446518307;22.638081395348838;62.782128051589126;20.332525112573606;21.769662921348313;21.707060063224446;20.51190899395663;63.0826026765113;22.04867417362877;60.55758683729433;62.11009174311927;65.83411875589067;60.71428571428571;21.65948275862069;20.554765291607396;22.04867417362877;21.321961620469082;43.635607321131445;22.638081395348838;46.34760705289673
[Colletotrichum_scovillei]_55983996;69.164265129683;70.33285094066571;63.00417246175244;67.50474383301707;21.37733142037303;21.729957805907173;22.10184182015168;22.992299229922992;66.95035460992908;23.361406078359575;22.61609358383552;67.51196172248804;69.87951807228916;71.44941634241245;69.164265129683;69.55266955266956;66.30434782608695;61.07290233837689;61.08306562643414;59.67302452316077;61.90036900369004;40.55776892430279;43.02466639708856;71.40776699029126;65.16220028208744;63.19444444444444;61.30514705882353;43.44600164880462;23.997134670487107;22.57264351523742;22.67294458529518;21.53901474289824;71.53284671532847;22.76657060518732;61.94444444444444;62.56362795002314;57.3088958426464;76.42642642642643;63.56050069541029;100.0;63.143254520166906;65.58073654390935;66.01803512102515;74.85119047619048;72.4559686888454;23.11631309436723;63.67441860465116;41.51624548736462;68.87608069164266;68.73198847262248;49.29336188436831;42.71004942339374;66.96639848556555;33.515838873680096;51.17595818815332;61.75115207373272;53.23361196656401;85.07619548081976;69.69844357976653;63.419203747072594;79.67887606623181;64.34904339710687;72.54038179148311;21.92456820585125;49.61571306575576;84.82142857142857;69.28261916225324;46.45868465430017;63.96648044692738;62.1996303142329;75.48579970104635;63.699261992619924;22.245762711864405;46.403029028186786;62.79816513761468;64.30555555555556;59.076647243388614;52.10711150131695;47.91227330240405;62.76595744680851;72.54038179148311;70.78488372093024;55.089285714285715;46.34146341463415;50.905172413793096;71.74018419777025;67.03087885985748;73.69207772795217;61.97508075680665;59.06040268456376;66.1778618732261;72.4559686888454;55.505819158460156;50.25974025974026;63.92907139524032;68.69606903163951;23.214285714285715;62.12471131639723;59.87376014427412;20.749479528105482;22.80014250089063;73.08823529411764;54.606141522029375;66.90442225392297;71.78362573099415;68.40095465393794;61.59153633854646;61.42201834862385;21.8817591925018;21.521739130434785;67.58424299952539;22.91134622400584;20.427046263345193;68.60576923076923;21.77361211247296;68.75898418782941;22.057761732851986;23.09097552064304;67.76034236804564;21.30115424973767;22.116402116402117;22.61609358383552;21.508078994614007;70.02409638554217;22.857142857142858;63.87850467289719;66.88741721854305;62.113520996769736;63.54838709677419;22.190097578604988;21.68284789644013;23.218221895664954;21.844833750446906;42.496899545266636;23.001095290251918;46.89742507387083
